Website,Agency,Bureau
myafn.dodlive.mil,DOD,American Forces Network
www.afneurope.net,DOD,American Forces Network Europe
www.afnpacific.net,DOD,American Forces Network Pacific
at.dod.mil,DOD,Anti-Tamper Executive Agent
afd.defense.gov,DOD,Armed Forces Day
armedforcessports.defense.gov,DOD,Armed Forces Sports
la.defense.gov,DOD,ASD Legislative Affairs
basicresearch.defense.gov,DOD,Basic Research | Research Directorate
capstone.ndu.edu,DOD,Capstone
casl.ndu.edu,DOD,Center for Applied Strategic Learning
cco.ndu.edu,DOD,Center for Complex Operations
www.cdse.edu,DOD,Center for Development of Security Excellence (DCSA/CDSE)
cjsl.ndu.edu,DOD,Center for Joint and Strategic Logistics
wmdcenter.ndu.edu,DOD,Center for the Study of Weapons of Mass Destruction
dodcio.defense.gov,DOD,Chief Information Officer
dam.defense.gov,DOD,Chief Management Officer
www.ccpo.mil,DOD,Cloud Computing Program Office
cisa.ndu.edu,DOD,College for International Security Affairs
cic.ndu.edu,DOD,College of Information and Cyberspace
ctip.defense.gov,DOD,Combating Trafficking in Persons
comptroller.defense.gov,DOD,Comptroller
dacowits.defense.gov,DOD,Defense Advisory Committee on Women in the Services
dbb.defense.gov,DOD,Defense Business Board
dcips.defense.gov,DOD,Defense Civilian Intelligence Personnel System
www.dcaa.mil,DOD,Defense Contract Audit Agency
www.dcma.mil,DOD,Defense Contract Management Agency
www.dcsa.mil,DOD,Defense Counterintelligence and Security Agency
www.dss.mil,DOD,Defense Counterintelligence Security Service
www.defenseculture.mil,DOD,Defense Equal Opportunity Management Institute
www.dfas.mil,DOD,Defense Finance Accounting Service
www.dimoc.mil,DOD,Defense Imagery Management Operations Center
www.dinfos.dma.mil,DOD,Defense Information School
innovation.defense.gov,DOD,Defense Innovation Board
www.dia.mil,DOD,Defense Intelligence Agency
www.dla.mil,DOD,Defense Logistics Agency
www.dhra.mil,DOD,Defense Manpower Data Center (DMDC)
www.dma.mil,DOD,Defense Media Activity
doha.ogc.osd.mil,DOD,Defense Office of Hearings and Appeals
www.dpaa.mil,DOD,Defense POW/MIA Accounting Agency
dpcld.defense.gov,DOD,Defense Privacy and Civil Liberties Division
www.dsp.dla.mil,DOD,Defense Standardization Program
www.dspo.mil,DOD,Defense Suicide Prevention Office
www.dtra.mil,DOD,Defense Threat Reduction Agency
www.travel.dod.mil,DOD,Defense Travel Management Office (DTMO)
www.defense.gov,DOD,Department of Defense
www.dc3.mil,DOD,Department of Defense Cyber Crime Center (DC3)
www.dodig.mil,DOD,Department of Defense Inspector General
dodsoco.ogc.osd.mil,DOD,Department of Defense Standards of Conducts Office
oig.dia.mil,DOD,DIA Inspector General
pavilion.dinfos.edu,DOD,DINFOS Pavilion
www.dote.osd.mil,DOD,Director Operational Test and Evaluation (DOTE)
www.cac.mil,DOD,DOD Common Access Card
www.dodmantech.mil,DOD,DOD MANTECH
www.dodnafaccounting.defense.gov,DOD,DOD NAF Accounting
jnlwp.defense.gov,DOD,DOD Non-Lethal Weapons Program
open.defense.gov,DOD,DOD Open Government
www.repi.mil,DOD,DOD Readiness and Environmental Protection Initiative
www.cloud.mil,DOD,Enterprise Cloud
www.esd.whs.mil,DOD,Executive Services Directorate
dodcertpmo.defense.gov,DOD,Human Capital Management Office
irt.defense.gov,DOD,Innovative Readiness Training
inss.ndu.edu,DOD,Institute for National Strategic Studies
ismo.ndu.edu,DOD,International Student Management Office
jamrs.defense.gov,DOD,Joint Advertising Market Research and Studies
www.jecc.mil,DOD,Joint Enabling Capabilities Command
jfsc.ndu.edu,DOD,Joint Forces Staff College
keystone.ndu.edu,DOD,Keystone
www.businessdefense.gov,DOD,Manufacturing and Industrial Base Policy
www.metc.mil,DOD,Medical Education and Training Campus
valor.defense.gov,DOD,Military Awards for Valor
militarypay.defense.gov,DOD,Military Pay
minerva.defense.gov,DOD,Minerva Research Initiative
www.ndu.edu,DOD,National Defense University
ndupress.ndu.edu,DOD,National Defense University Press
www.airdomainintelligence.mil,DOD,National Intelligence Manager for Aviation (NIM-A)
www.nro.gov,DOD,National Reconnaissance Office
www.nsa.gov,DOD,National Security Agency
oig.nsa.gov,DOD,National Security Agency Inspector General
nwc.ndu.edu,DOD,National War College
www.norad.mil,DOD,North American Aerospace Defense Command
dodsioo.defense.gov,DOD,OASD for Intelligence Oversight
diversity.defense.gov,DOD,Office of Diversity Management and Equal Opportunity
opa.defense.gov,DOD,Office of People of Analytics (OPA)
business.defense.gov,DOD,Office of Small Business Programs (Business.Defense)
actuary.defense.gov,DOD,Office of the Actuary
dodmwrandresalepolicy.defense.gov,DOD,Office of the Deputy Assistant Secretary of Defense for Military Community & Family Policy (DoD MWR and Resale Policy)
ogc.osd.mil,DOD,Office of the General Counsel
ousdi.defense.gov,DOD,Office of the Under Secretary of Defense for Intelligence
data.defense.gov,DOD,Open Data
history.defense.gov,DOD,OSD Historical Office
www.dodcui.mil,DOD,OUSD Information and Security Policy
policy.defense.gov,DOD,OUSD Policy
www.pfpa.mil,DOD,Pentagon Force Protection Agency
www.prs.mil,DOD,Periodic Review Secretariat
pinnacle.ndu.edu,DOD,Pinnacle
purview.dodlive.mil,DOD,Purview (was DoDLive)
rwtf.defense.gov,DOD,Recovering Warrior Task Force
rcnsc.ndu.edu,DOD,Reserve Component National Security Course
rfpb.defense.gov,DOD,Reserve Forces Policy Board
www.defensesbirsttr.mil,DOD,Small Business Innovation Research
sfb.dodlive.mil,DOD,State Facility Boards
tasa.dma.mil,DOD,Television-Audio Support Activity
www.test-evaluation.osd.mil,DOD,Test and Evaluation Enterprise
es.ndu.edu,DOD,The Eisenhower School
execsec.defense.gov,DOD,The Executive Secretary
www.dote.osd.mil,DOD,"The Office of the Director, Operational Test and Evaluation"
www.usfj.mil,DOD,U.S. Forces Japan
www.usfk.mil,DOD,U.S. Forces Korea
prhome.defense.gov,DOD,Under Secretary of Defense for Personnel and Readiness
vwac.defense.gov,DOD,Victim and Witness Assistance Council
warriorcare.dodlive.mil,DOD,Warrior Care
www.whs.mil,DOD,Washington Headquarters
www.publicweb.dma.mil,DOD,Web Enterprise Business (Web.mil)
www.whitehousecommsagency.mil,DOD,White House Communications Agency
www.alsa.mil,Joint,Air Land Sea Application Center
www.inherentresolve.mil,Joint,Combined Joint Task Force - Operation Inherent Resolve
www.jbab.jb.mil,Joint,Joint Base Anacostia-Bolling
www.jba.af.mil,Joint,Joint Base Andrews
www.jbcharleston.jb.mil,Joint,Joint Base Charleston
www.jber.jb.mil,Joint,Joint Base Elmendorf-Richardson
www.jble.af.mil,Joint,Joint Base Langley-Eustis
www.jbmdl.jb.mil,Joint,Joint Base McGuire-Dix-Lakehurst
www.jbsa.af.mil,Joint,Joint Base San Antonio
www.jcs.mil,Joint,Joint Chiefs of Staff
www.jcu.mil,Joint,Joint Communications Unit
www.jiatfs.southcom.mil,Joint,Joint Interagency Task Force South
www.jpra.mil,Joint,Joint Personnel Recovery Agency
jsc.defense.gov,Joint,Joint Service Committee on Military Justice
www.jtnc.mil,Joint,Joint Tactical Networking Center
www.jtfcs.northcom.mil,Joint,Joint Task Force Civil Support
www.jtfgtmo.southcom.mil,Joint,Joint Task Force Guantanamo
www.jtfn.northcom.mil,Joint,Joint Task Force North
www.jtfb.southcom.mil,Joint,Joint Task Force-Bravo
www.jtf-spacedefense.mil,Joint,Joint Task Force-Space Defense
www.jwac.mil,Joint,Joint Warfare Analysis Center
www.norad.mil,Joint,North American Aerospace Defense Command (NORAD)
plainsguardian.dodlive.mil,Joint,Plains Guardian
www.centcom.mil,Joint,U.S. Central Command
www.cybercom.mil,Joint,U.S. Cyber Command
www.northcom.mil,Joint,U.S. Northern Command
www.pacom.mil,Joint,U.S. Pacific Command
www.southcom.mil,Joint,U.S. Southern Command
www.spacecom.mil,Joint,U.S. Space Command
www.stratcom.mil,Joint,U.S. Strategic Command
www.unc.mil,Joint,United Forces Command
www.101arw.ang.af.mil,Air Force,101st Air Refueling Wing*
www.102iw.ang.af.mil,Air Force,102nd Intelligence Wing
www.103aw.ang.af.mil,Air Force,103rd Airlift Wing
www.104fw.ang.af.mil,Air Force,104th Fighter Wing
www.105aw.ang.af.mil,Air Force,105th Airlift Wing
www.106rqw.ang.af.mil,Air Force,106th Rescue Wing
www.107attackwing.ang.af.mil,Air Force,107th Attack Wing
www.108thwing.ang.af.mil,Air Force,108th Wing
www.109aw.ang.af.mil,Air Force,109th Airlift Wing
www.10af.afrc.af.mil,Air Force,10th Air Force
www.110atkw.ang.af.mil,Air Force,110th Wing
www.111attackwing.ang.af.mil,Air Force,111th Attack Wing
www.113wg.ang.af.mil,Air Force,113th Wing
www.114fw.ang.af.mil,Air Force,114th Fighter Wing
www.115fw.ang.af.mil,Air Force,115th Fighter Wing
www.116acw.ang.af.mil,Air Force,116th Air Control Wing
www.117arw.ang.af.mil,Air Force,117th Air Refueling Wing
www.118wg.ang.af.mil,Air Force,118th Wing
www.119wg.ang.af.mil,Air Force,119th Wing
www.120thairliftwing.ang.af.mil,Air Force,120th Airlift Wing
www.121arw.ang.af.mil,Air Force,121st Air Refueling Wing
www.122fw.ang.af.mil,Air Force,122nd Fighter Wing
www.123aw.ang.af.mil,Air Force,123rd Airlift Wing
www.124thfighterwing.ang.af.mil,Air Force,124th Fighter Wing
www.125fw.ang.af.mil,Air Force,125th Fighter Wing (was Florida)
www.126arw.ang.af.mil,Air Force,126th Air Refueling Wing
www.127wg.ang.af.mil,Air Force,127th Wing
www.128arw.ang.af.mil,Air Force,128th Air Refueling Wing
www.129rqw.ang.af.mil,Air Force,129th Rescue Wing
www.12af.acc.af.mil,Air Force,12th Air Force
www.12ftw.af.mil,Air Force,12th Flying Training Wing
www.130aw.ang.af.mil,Air Force,130th Airlift Wing
www.131bw.ang.af.mil,Air Force,131st Bomb Wing
www.132dwing.ang.af.mil,Air Force,132nd Wing
www.133aw.ang.af.mil,Air Force,133rd Airlift Wing
www.134arw.ang.af.mil,Air Force,134th Air Refueling Wing
www.136aw.ang.af.mil,Air Force,136th Airlift Wing
www.137sow.ang.af.mil,Air Force,137th Special Operations Wing
www.138fw.ang.af.mil,Air Force,138th Fighter Wing
www.139aw.ang.af.mil,Air Force,139th Airlift Wing
www.140wg.ang.af.mil,Air Force,140th Wing
www.141arw.ang.af.mil,Air Force,141st Air Refueling Wing
www.142fw.ang.af.mil,Air Force,142nd Fighter Wing
www.143aw.ang.af.mil,Air Force,143rd Airlift Wing
www.144fw.ang.af.mil,Air Force,144th Fighter Wing
www.145aw.ang.af.mil,Air Force,145th Airlift Wing
www.146aw.ang.af.mil,Air Force,146th Airlift Wing
www.147atkw.ang.af.mil,Air Force,147th Reconnaissance Wing
www.148fw.ang.af.mil,Air Force,148th Fighter Wing
www.149fw.ang.af.mil,Air Force,149th Fighter Wing
www.150sow.ang.af.mil,Air Force,150th Special Operations Wing
www.151arw.ang.af.mil,Air Force,151st Air Refueling Wing
www.152aw.ang.af.mil,Air Force,152nd Airlift Wing
www.153aw.ang.af.mil,Air Force,153rd Airlift Wing
www.154wg.ang.af.mil,Air Force,154th Wing
www.155arw.ang.af.mil,Air Force,155th Air Refueling Wing
www.156wg.ang.af.mil,Air Force,156th Wing
www.157arw.ang.af.mil,Air Force,157th Air Refueling Wing
www.158fw.ang.af.mil,Air Force,158th Fighter Wing
www.159fw.ang.af.mil,Air Force,159th Fighter Wing
www.15af.acc.af.mil,Air Force,15th Air Force
www.15wing.af.mil,Air Force,15th Wing
www.161arw.ang.af.mil,Air Force,161st Air Refueling Wing
www.162wing.ang.af.mil,Air Force,162nd Wing
www.163atkw.ang.af.mil,Air Force,163rd Attack Wing
www.164aw.ang.af.mil,Air Force,164th Airlift Wing
www.165aw.ang.af.mil,Air Force,165th Airlift Wing
www.166aw.ang.af.mil,Air Force,166th Airlift Wing
www.167aw.ang.af.mil,Air Force,167th Airlift Wing
www.168wg.ang.af.mil,Air Force,168th Air Refueling Wing
www.169fw.ang.af.mil,Air Force,169th Fighter Wing
www.16af.af.mil,Air Force,16th Air Force
www.171arw.ang.af.mil,Air Force,171st Air Refueling Wing
www.172aw.ang.af.mil,Air Force,172nd Airlift Wing
www.173fw.ang.af.mil,Air Force,173rd Fighter Wing
www.174attackwing.ang.af.mil,Air Force,174th Attack Wing
www.175wg.ang.af.mil,Air Force,175th Wing
www.176wg.ang.af.mil,Air Force,176th Wing
www.177fw.ang.af.mil,Air Force,177th Fighter Wing
www.178wing.ang.af.mil,Air Force,178th Wing
www.179aw.ang.af.mil,Air Force,179th Airlift Wing
www.180fw.ang.af.mil,Air Force,180th Fighter Wing
www.181iw.ang.af.mil,Air Force,181st Intelligence Wing
www.182aw.ang.af.mil,Air Force,182nd Airlift Wing
www.183wg.ang.af.mil,Air Force,183rd Fighter Wing
www.184iw.ang.af.mil,Air Force,184th Intelligence Wing
www.185arw.ang.af.mil,Air Force,185th Air Refueling Wing
www.186arw.ang.af.mil,Air Force,186th Air Refueling Wing
www.187fw.ang.af.mil,Air Force,187th Fighter Wing
www.188wg.ang.af.mil,Air Force,188th Wing
www.189aw.ang.af.mil,Air Force,189th Airlift Wing
www.18af.amc.af.mil,Air Force,18th Air Force
www.190arw.ang.af.mil,Air Force,190th Air Refueling Wing
www.192wg.ang.af.mil,Air Force,192nd Fighter Wing
www.193sow.ang.af.mil,Air Force,193rd Special Operations Wing
www.194wg.ang.af.mil,Air Force,194th Wing
www.195wg.ang.af.mil,Air Force,195th Wing
www.1af.acc.af.mil,Air Force,1st Air Force (AFNORTH)
www.20af.af.mil,Air Force,20th Air Force
www.22af.afrc.af.mil,Air Force,22nd Air Force
www.airforcespecialtactics.af.mil,Air Force,24th Special Operations Wing (Air Force Special Tactics)
www.25af.af.mil,Air Force,25th Air Force
www.2af.aetc.af.mil,Air Force,2nd Air Force
www.301fw.afrc.af.mil,Air Force,301st Fighter Wing
www.302aw.afrc.af.mil,Air Force,302nd Airlift Wing
www.307bw.afrc.af.mil,Air Force,307th Bomb Wing
www.310sw.afrc.af.mil,Air Force,310th Space Wing
www.315aw.afrc.af.mil,Air Force,315th Airlift Wing
www.33fw.af.mil,Air Force,33rd Fighter Wing
www.340ftg.afrc.af.mil,Air Force,340th Flying Training Group
www.349amw.afrc.af.mil,Air Force,349th Air Mobility Wing
www.352sow.af.mil,Air Force,352nd Special Operations Wing
www.353sog.af.mil,Air Force,353rd Special Operations Group
www.37trw.af.mil,Air Force,37th Training Wing
www.388fw.acc.af.mil,Air Force,388th Fighter Wing
www.403wg.afrc.af.mil,Air Force,403rd Wing
www.413ftg.afrc.af.mil,Air Force,413th Flight Training Group
www.419fw.afrc.af.mil,Air Force,419th Fighter Wing
www.433aw.afrc.af.mil,Air Force,433rd Airlift Wing
www.442fw.afrc.af.mil,Air Force,442nd Fighter Wing
www.445aw.afrc.af.mil,Air Force,445th Airlift Wing
www.446aw.afrc.af.mil,Air Force,446th Airlift Wing
www.459arw.afrc.af.mil,Air Force,459th Air Refueling Wing
www.477fg.afrc.af.mil,Air Force,477th Fighter Group
www.492sow.af.mil,Air Force,492nd Special Operations Wing
www.4af.afrc.af.mil,Air Force,4th Air Force
www.501csw.usafe.af.mil,Air Force,501st Combat Support Wing
www.505ccw.acc.af.mil,Air Force,505th Command and Control Wing
www.507arw.afrc.af.mil,Air Force,507th Air Refueling Wing
www.512aw.afrc.af.mil,Air Force,512th Airlift Wing
www.514amw.afrc.af.mil,Air Force,514th Air Mobility Wing
www.521amow.af.mil,Air Force,521st Air Mobility Operations Wing
www.53rdwing.af.mil,Air Force,53rd Wing
www.552acw.acc.af.mil,Air Force,552nd Air Control Wing
www.557weatherwing.af.mil,Air Force,557th Weather Wing
www.59mdw.af.mil,Air Force,59th Medical Wing
www.5af.pacaf.af.mil,Air Force,5th Air Force
www.618tacc.amc.af.mil,Air Force,618th Tanker Airlift Control Center
www.624rsg.afrc.af.mil,Air Force,624th Regional Support Group
www.jba.af.mil,Air Force,79th Medical Wing
www.7af.pacaf.af.mil,Air Force,7th Air Force
www.8af.af.mil,Air Force,8th Air Force
www.908aw.afrc.af.mil,Air Force,908th Airlift Wing
www.913ag.afrc.af.mil,Air Force,913th Airlift Group
www.916arw.afrc.af.mil,Air Force,916th Air Refueling Wing
www.919sow.afrc.af.mil,Air Force,919th Special Operations Wing
www.920rqw.afrc.af.mil,Air Force,920th Rescue Wing
www.926wing.afrc.af.mil,Air Force,926th Wing
www.927arw.afrc.af.mil,Air Force,927th Air Refueling Wing
www.931arw.afrc.af.mil,Air Force,931st Air Refueling Wing
www.932aw.afrc.af.mil,Air Force,932nd Airlift Wing
www.940arw.afrc.af.mil,Air Force,940th Air Refueling Wing
www.943rqg.afrc.af.mil,Air Force,943rd Rescue Group
www.944fw.afrc.af.mil,Air Force,944th Fighter Wing
www.960cyber.afrc.af.mil,Air Force,960th Cyberspace Operations Group
www.studyguides.af.mil,Air Force,AFH1 and Enlisted Promotion Study Guides
www.afwerx.af.mil,Air Force,AFWERX
www.acc.af.mil,Air Force,Air Combat Command
www.aetc.af.mil,Air Force,Air Education and Training Command
ww3.safaq.hq.af.mil,Air Force,Air Force Acquisition
www.afams.af.mil,Air Force,Air Force Agency for Modeling and Simulation
www.adr.af.mil,Air Force,Air Force Alternative Dispute Resolution Program
www.afaa.af.mil,Air Force,Air Force Audit Agency
www.music.af.mil,Air Force,Air Force Bands (all)
www.basictraining.af.mil,Air Force,Air Force Basic Military Training
www.airforcebes.af.mil,Air Force,Air Force Business Enterprise Systems
www.cemm.af.mil,Air Force,Air Force Center of Excellence for Medical Multimedia
www.modsim.af.mil,Air Force,Air Force Chief Modeling and Simulation Office
www.afcec.af.mil,Air Force,Air Force Civil Engineer Center
www.secretsdeclassified.af.mil,Air Force,Air Force Declassification
www.afdw.af.mil,Air Force,Air Force District of Washington
www.airforcehollywood.af.mil,Air Force,Air Force Entertainment Liaison Office
www.e-publishing.af.mil,Air Force,Air Force e-Publishing
www.saffm.hq.af.mil,Air Force,Air Force Financial Management & Comptroller
www.foia.af.mil,Air Force,Air Force Freedom of Information Act
www.safgc.hq.af.mil,Air Force,Air Force General Counsel
www.afgsc.af.mil,Air Force,Air Force Global Strike Command
www.afhra.af.mil,Air Force,Air Force Historical Research Agency
www.afhistory.af.mil,Air Force,Air Force Historical Studies Office
www.afhistoryandmuseums.af.mil,Air Force,Air Force History and Museums
www.housing.af.mil,Air Force,Air Force Housing
www.afimsc.af.mil,Air Force,Air Force Installation and Mission Support Center
www.safia.hq.af.mil,Air Force,Air Force International Affairs
www.learningprofessionals.af.mil,Air Force,Air Force Learning Professionals
www.aflcmc.af.mil,Air Force,Air Force Life Cycle Management Center
www.afmaa.af.mil,Air Force,Air Force Manpower Analysis Agency
www.afmc.af.mil,Air Force,Air Force Materiel Command
www.airforcemedicine.af.mil,Air Force,Air Force Medical Service
www.mortuary.af.mil,Air Force,Air Force Mortuary Affairs
www.netcents.af.mil,Air Force,Air Force Network Centric Solutions (NetCents)
www.cyberspacecapabilitiescenter.af.mil,Air Force,Air Force Network Integration Center
www.afnwc.af.mil,Air Force,Air Force Nuclear Weapons Center
www.osi.af.mil,Air Force,Air Force Office of Special Investigations
www.data.af.mil,Air Force,Air Force OPEN Data Program
www.afotec.af.mil,Air Force,Air Force Operational Test and Evaluation Center
www.afoutreach.af.mil,Air Force,Air Force Outreach
www.afpc.af.mil,Air Force,Air Force Personnel Center
www.privacy.af.mil,Air Force,Air Force Privacy Act
www.publicaffairs.af.mil,Air Force,Air Force Public Affairs (Agency)
www.recruiting.af.mil,Air Force,Air Force Recruiting Service
www.afrl.af.mil,Air Force,Air Force Research Laboratory
www.afrc.af.mil,Air Force,Air Force Reserve Command
www.resilience.af.mil,Air Force,Air Force Resilience
www.retirees.af.mil,Air Force,Air Force Retiree Services
www.safety.af.mil,Air Force,Air Force Safety Center
www.scientificadvisoryboard.af.mil,Air Force,Air Force Scientific Advisory Board
www.afsfc.af.mil,Air Force,Air Force Security Forces Center
www.afsbirsttr.af.mil,Air Force,Air Force Small Business Innovation Research and
www.airforcesmallbiz.af.mil,Air Force,Air Force Small Business Programs
www.afspc.af.mil,Air Force,Air Force Space Command
www.afsoc.af.mil,Air Force,Air Force Special Operations Command
www.afsig.af.mil,Air Force,Air Force Strategic Integration Group
www.afsc.af.mil,Air Force,Air Force Sustainment Center
www.aft3.af.mil,Air Force,Air Force Technology Transfer and Transition Program
www.aftc.af.mil,Air Force,Air Force Test Center
www.trademark.af.mil,Air Force,Air Force Trademark and Licensing Program
www.afwic.af.mil,Air Force,Air Force Warfighting Integration Capability
www.woundedwarrior.af.mil,Air Force,Air Force Wounded Warrior
www.amc.af.mil,Air Force,Air Mobility Command
www.ang.af.mil,Air Force,Air National Guard
www.angtec.ang.af.mil,Air Force,Air National Guard Training and Education Center
www.arpc.afrc.af.mil,Air Force,Air Reserve Personnel Center
www.airuniversity.af.mil,Air Force,Air University
www.airmanmagazine.af.mil,Air Force,Airman Magazine
www.alpenacrtc.ang.af.mil,Air Force,Alpena Combat Readiness Training Center
www.altus.af.mil,Air Force,Altus Air Force Base
www.andersen.af.mil,Air Force,Andersen Air Force Base
www.aatc.ang.af.mil,Air Force,ANG AFRC Command Test Center
www.arnold.af.mil,Air Force,Arnold Air Force Base
www.aviano.af.mil,Air Force,Aviano Air Base
www.barksdale.af.mil,Air Force,Barksdale Air Force Base
www.beready.af.mil,Air Force,Be Ready
www.beale.af.mil,Air Force,Beale Air Force Base
www.cannon.af.mil,Air Force,Cannon Air Force Base
www.cemm.af.mil,Air Force,Center for Excellence in Medical Multimedia (CEMM)
www.citamn.afrc.af.mil,Air Force,Citizen Airman Magazine
www.columbus.af.mil,Air Force,Columbus Air Force Base
www.creech.af.mil,Air Force,Creech Air Force Base
www.aiaccelerator.af.mil,Air Force,DAF AI Accelerator
www.dm.af.mil,Air Force,Davis-Monthan Air Force Base
www.dimo.af.mil,Air Force,Defense Institute for Medical Operations
www.dobbins.afrc.af.mil,Air Force,Dobbins Air Reserve Base
www.dover.af.mil,Air Force,Dover Air Force Base
www.dyess.af.mil,Air Force,Dyess Air Force Base
www.eads.ang.af.mil,Air Force,Eastern Air Defense Sector
www.edwards.af.mil,Air Force,Edwards Air Force Base
www.eglin.af.mil,Air Force,Eglin Air Force Base
