target_url,source_list_gpo_fdlp
2016.export.gov,TRUE
60plus.smokefree.gov,TRUE
abilityone.oversight.gov,TRUE
accountcreation.cftc.gov,TRUE
accounts.geoplatform.gov,TRUE
ace.cbp.gov,TRUE
ach.fcc.gov,TRUE
acl.gov,TRUE
addiction.surgeongeneral.gov,TRUE
adf.maps.arcgis.com,TRUE
adviserinfo.sec.gov,TRUE
afrhglibrary.follettdestiny.com,TRUE
afsmaps.blm.gov,TRUE
agid.acl.gov,TRUE
ahead.hiv.gov,TRUE
airmoss.ornl.gov,TRUE
alamofeb.org,TRUE
amd.osmre.gov,TRUE
americanindianhealth.nlm.nih.gov,TRUE
americorpsnccc.tumblr.com,TRUE
amlis.osmre.gov,TRUE
annotation.blogs.archives.gov,TRUE
answer.mycreditunion.gov,TRUE
answers.usgs.gov,TRUE
aocoig.oversight.gov,TRUE
aotus.blogs.archives.gov,TRUE
apps.nlrb.gov,TRUE
apstarc.acl.gov,TRUE
arceco.creconline.org,TRUE
archive.constantcontact.com,TRUE
archives.nida.nih.gov,TRUE
arri.osmre.gov,TRUE
ask.fdic.gov,TRUE
ask.gpo.gov,TRUE
aspr.hhs.gov,TRUE
asprtracie.hhs.gov,TRUE
assets.mcc.gov,TRUE
attcnetwork.org,TRUE
avss.osmre.gov,TRUE
aws.nmb.gov,TRUE
awt.cbp.gov,TRUE
ayudalocal.cuidadodesalud.gov,TRUE
bankrobbers.fbi.gov,TRUE
benefits.ornl.gov,TRUE
bensguide.gpo.gov,TRUE
bia.gov,TRUE
biodiversitylinks.org,TRUE
biotools.ornl.gov,TRUE
bjs.gov,TRUE
blog.samhsa.gov,TRUE
blog.ssa.gov,TRUE
blog.trade.gov,TRUE
blog.usaid.gov,TRUE
blogs.cdc.gov,TRUE
bookstore.gpo.gov,TRUE
bookstore.usip.org,TRUE
bot.hiv.gov,TRUE
bsaaml.ffiec.gov,TRUE
buildbackbetter.gov,TRUE
bwt.cbp.gov,TRUE
cades.ornl.gov,TRUE
capacity.childwelfare.gov,TRUE
captcollaboration.edc.org,TRUE
carbon2018.globalchange.gov,TRUE
careers.cbp.gov,TRUE
careers.tva.gov,TRUE
carve.ornl.gov,TRUE
catalog.data.gov,TRUE
catalog.fdic.gov,TRUE
catalog.gpo.gov,TRUE
catalog.ushmm.org,TRUE
cbes.ornl.gov,TRUE
cbi.ornl.gov,TRUE
cbpworkforce.cbp.gov,TRUE
ccb.geoplatform.gov,TRUE
cccdpcr.thinkculturalhealth.hhs.gov,TRUE
cccm.thinkculturalhealth.hhs.gov,TRUE
ccnm.thinkculturalhealth.hhs.gov,TRUE
cdr.ffiec.gov,TRUE
cds.ahrq.gov,TRUE
cf.denali.gov,TRUE
cfo.gov,TRUE
cfpb.github.io,TRUE
cfw.nwcouncil.org,TRUE
cgabeargear.merchorders.com,TRUE
chicago.feb.gov,TRUE
chinese.cdc.gov,TRUE
choosework.ssa.gov,TRUE
chronicdata.cdc.gov,TRUE
citenet.nlrb.gov,TRUE
clearinghouse.marinedebris.noaa.gov,TRUE
cleveland.feb.gov,TRUE
climatechangescience.ornl.gov,TRUE
clinicalinfo.hiv.gov,TRUE
cloud.cio.gov,TRUE
cloud.connect.hhs.gov,TRUE
cms.ferc.gov,TRUE
cms.permits.performance.gov,TRUE
coepes.nih.gov,TRUE
collaboration.tribalinformationexchange.org,TRUE
colorado.feb.gov,TRUE
combatcovid.hhs.gov,TRUE
comments.cftc.gov,TRUE
commonfund.nih.gov,TRUE
communities.geoplatform.gov,TRUE
connectdot.connectsolutions.com,TRUE
connections.tva.com,TRUE
consumercomplaints.fcc.gov,TRUE
contractorconnection.gpo.gov,TRUE
covid.cdc.gov,TRUE
createdequal.neh.gov,TRUE
creativeservices.gpo.gov,TRUE
crime-data-explorer.fr.cloud.gov,TRUE
crimesolutions.ojp.gov,TRUE
csmd.ornl.gov,TRUE
culcon.jusfc.gov,TRUE
cve.fbi.gov,TRUE
cwppra.wordpress.com,TRUE
d2d.gsa.gov,TRUE
daac-news.ornl.gov,TRUE
daac.ornl.gov,TRUE
dashboard.geoplatform.gov,TRUE
dashboard.healthit.gov,TRUE
data.arc.gov,TRUE
data.cdc.gov,TRUE
data.consumerfinance.gov,TRUE
data.energystar.gov,TRUE
data.fs.usda.gov,TRUE
data.geoplatform.gov,TRUE
data.globalchange.gov,TRUE
data.healthcare.gov,TRUE
data.mcc.gov,TRUE
data.permits.performance.gov,TRUE
data.usbr.gov,TRUE
datashare.nida.nih.gov,TRUE
datatools.ahrq.gov,TRUE
dataweb.usitc.gov,TRUE
daymet.ornl.gov,TRUE
dec.usaid.gov,TRUE
declassification.blogs.archives.gov,TRUE
diggingintodata.org,TRUE
digital.gov,TRUE
directorsblog.nih.gov,TRUE
docs.fcc.gov,TRUE
dpcpsi.nih.gov,TRUE
dpt2.samhsa.gov,TRUE
dra.gov,TRUE
e-cigarettes.surgeongeneral.gov,TRUE
eaja.acus.gov,TRUE
eallegations.cbp.gov,TRUE
earlywarningproject.ushmm.org,TRUE
earthquake.usgs.gov,TRUE
ebis.ornl.gov,TRUE
ecd.usaid.gov,TRUE
eclipse2017.nasa.gov,TRUE
economicdiversityinappalachia.creconline.org,TRUE
ecowatch.ncddc.noaa.gov,TRUE
edde.ornl.gov,TRUE
edis.usitc.gov,TRUE
edsitement.neh.gov,TRUE
education.blogs.archives.gov,TRUE
eeoc.custhelp.com,TRUE
eeocdata.org,TRUE
eeotraining.eeoc.gov,TRUE
effectivehealthcare.ahrq.gov,TRUE
efile.flra.gov,TRUE
efilms.ushmm.org,TRUE
efoia.fbi.gov,TRUE
egov.pbgc.gov,TRUE
egov.uscis.gov,TRUE
egrpra.ffiec.gov,TRUE
eisavpn.cbp.gov,TRUE
eldercare.acl.gov,TRUE
elderjustice.acl.gov,TRUE
elibrary.ferc.gov,TRUE
eliminatechildabusefatalities.sites.usa.gov,TRUE
emergency.cdc.gov,TRUE
empowerprogram.hhs.gov,TRUE
encyclopedia.ushmm.org,TRUE
energy.gov,TRUE
energyefficiency.ornl.gov,TRUE
enterpriseefiling.fcc.gov,TRUE
ephtracking.cdc.gov,TRUE
eplanning.blm.gov,TRUE
epss.ahrq.gov,TRUE
eqrreportviewer.ferc.gov,TRUE
eqrweb.ferc.gov,TRUE
eqs.fec.gov,TRUE
erulings.cbp.gov,TRUE
esel.trade.gov,TRUE
espanol.cdc.gov,TRUE
espanol.foodsafety.gov,TRUE
espanol.insurekidsnow.gov,TRUE
espanol.mycreditunion.gov,TRUE
espanol.smokefree.gov,TRUE
espanol.stopbullying.gov,TRUE
espanol.womenshealth.gov,TRUE
esta.cbp.dhs.gov,TRUE
esupport.fcc.gov,TRUE
etariff.ferc.gov,TRUE
ev.energyright.com,TRUE
evergladesrestoration.gov,TRUE
ewell.bsee.gov,TRUE
exhibitions.ushmm.org,TRUE
eximonline.exim.gov,TRUE
explorer.usaid.gov,TRUE
facebook.com,TRUE
fairchild-mil.libanswers.com,TRUE
fairchild-mil.libcal.com,TRUE
fairchild-mil.libguides.com,TRUE
faq.ssa.gov,TRUE
fccdotgov.uservoice.com,TRUE
fdr.blogs.archives.gov,TRUE
fedcommunities.org,TRUE
ferconline.ferc.gov,TRUE
files.consumerfinance.gov,TRUE
files.peacecorps.gov,TRUE
financialdocuments.gpo.gov,TRUE
findtreatment.samhsa.gov,TRUE
flickr.com,TRUE
flipboard.com,TRUE
flra.quickbase.com,TRUE
fmshrc-ecms.entellitrak.com,TRUE
foia.blogs.archives.gov,TRUE
forms.fbi.gov,TRUE
fpr.ncua.gov,TRUE
frtr.gov,TRUE
fsapps.nwcg.gov,TRUE
ftp:,TRUE
ftp.cdc.gov,TRUE
ftp.ornl.gov,TRUE
fueleconomy.gov,TRUE
funding.dra.gov,TRUE
future.ncpc.gov,TRUE
gacc.nifc.gov,TRUE
gateway.womenshealth.gov,TRUE
geomap.ffiec.gov,TRUE
geomine.osmre.gov,TRUE
geoplatform.maps.arcgis.com,TRUE
get.google.com,TRUE
gettested.cdc.gov,TRUE
gis.blm.gov,TRUE
glorecords.blm.gov,TRUE
govbooktalk.gpo.gov,TRUE
grow.exim.gov,TRUE
guesthouse.ornl.gov,TRUE
gulfofmexico.marinedebris.noaa.gov,TRUE
hclsig.thinkculturalhealth.hhs.gov,TRUE
hcupnet.ahrq.gov,TRUE
heal.nih.gov,TRUE
health.gov,TRUE
health2016.globalchange.gov,TRUE
healthit.ahrq.gov,TRUE
healthysafechildren.org,TRUE
help.cbp.gov,TRUE
help.consumerfinance.gov,TRUE
helpspanish.cbp.gov,TRUE
hhs.gov,TRUE
hivrisk.cdc.gov,TRUE
home.treasury.gov,TRUE
honolulu-pacific.feb.gov,TRUE
hoover.blogs.archives.gov,TRUE
houston.feb.gov,TRUE
hq-web03.ita.doc.gov,TRUE
hts.usitc.gov,TRUE
hydro.ornl.gov,TRUE
hydrosource.ornl.gov,TRUE
i94.cbp.dhs.gov,TRUE
icontherecord.tumblr.com,TRUE
icwaguide.tribalinformationexchange.org,TRUE
ida.ussc.gov,TRUE
idea.usaid.gov,TRUE
iftdss.firenet.gov,TRUE
iftdsshelp.freshdesk.com,TRUE
ihs.adobeconnect.com,TRUE
industryoutreach.ffiec.gov,TRUE
info.ornl.gov,TRUE
inspire2serve.gov,TRUE
integrationacademy.ahrq.gov,TRUE
iprr.cbp.gov,TRUE
iprs.cbp.gov,TRUE
iranprimer.usip.org,TRUE
irp.nida.nih.gov,TRUE
ithandbook.ffiec.gov,TRUE
jobs.cdc.gov,TRUE
jobs.ornl.gov,TRUE
juntossipodemos.hhs.gov,TRUE
justicegap.lsc.gov,TRUE
kansascity.feb.gov,TRUE
knowledge.samhsa.gov,TRUE
knowledgestore.nmb.gov,TRUE
korean.cdc.gov,TRUE
landscan.ornl.gov,TRUE
landscape.blm.gov,TRUE
leadership.cpsc.gov,TRUE
leadership.dra.gov,TRUE
learn.americorps.gov,TRUE
learn.childwelfare.gov,TRUE
learn.makemytestcount.org,TRUE
learning.ornl.gov,TRUE
letsmove.obamawhitehouse.archives.gov,TRUE
libcat.ornl.gov,TRUE
libguides.fdlp.gov,TRUE
libguides.uscga.edu,TRUE
library.case.edu,TRUE
library.constantcontact.com,TRUE
library.whitehousehistory.org,TRUE
licensing.fcc.gov,TRUE
listserv.ihs.gov,TRUE
livestream.com,TRUE
localhelp.healthcare.gov,TRUE
locator.hiv.gov,TRUE
login.cbp.gov,TRUE
lsc-live.app.box.com,TRUE
ltcombudsman.org,TRUE
mailchi.mp,TRUE
map.ornl.org,TRUE
mapapp.ihs.gov,TRUE
mapping.ncua.gov,TRUE
maps.geoplatform.gov,TRUE
mapserver.nationalatlas.gov,TRUE
marine.ucsc.edu,TRUE
marinedb.ucsc.edu,TRUE
marketplace.geoplatform.gov,TRUE
mcc.dgmarket.com,TRUE
mcc.icpsr.umich.edu,TRUE
medicalcountermeasures.gov,TRUE
meps.ahrq.gov,TRUE
metweb.ornl.gov,TRUE
mfpcc.samhsa.gov,TRUE
mgi.gov,TRUE
millionhearts.hhs.gov,TRUE
mindfulness.tribalinformationexchange.org,TRUE
mindovermedia.ushmm.org,TRUE
minnesota.feb.gov,TRUE
minorityhealth.hhs.gov,TRUE
mmr.osmre.gov,TRUE
mnspruce.ornl.gov,TRUE
modis.ornl.gov,TRUE
mtbps.usitc.gov,TRUE
multimedia.fbi.gov,TRUE
my.americorps.gov,TRUE
my.uscis.gov,TRUE
myemail.constantcontact.com,TRUE
myeverify.uscis.gov,TRUE
mypba.pbgc.gov,TRUE
myplate-prod.azureedge.net,TRUE
mypubliclands.tumblr.com,TRUE
nadrc.acl.gov,TRUE
namrs.acl.gov,TRUE
narations.blogs.archives.gov,TRUE
nationalatlas.gov,TRUE
nationalservice.tumblr.com,TRUE
native-circle-of-life.com,TRUE
nativeamericanheritagemonth.gov,TRUE
navalaviationfoundation.org,TRUE
navigator.blm.gov,TRUE
nca2014.globalchange.gov,TRUE
nca2018.globalchange.gov,TRUE
nca2023.globalchange.gov,TRUE
nccd.cdc.gov,TRUE
ncea.acl.gov,TRUE
ncler.acl.gov,TRUE
ncsacw.samhsa.gov,TRUE
ndc.services.cdc.gov,TRUE
ndcac.fbi.gov,TRUE
neh.dspacedirect.org,TRUE
nerp.ornl.gov,TRUE
neutrons.ornl.gov,TRUE
newsletter.samhsa.gov,TRUE
newspapers.ushmm.org,TRUE
newyorkcity.feb.gov,TRUE
nfc.usda.gov,TRUE
ngee-arctic.ornl.gov,TRUE
nhts.ornl.gov,TRUE
nibrs.fbi.gov,TRUE
nicglobaltrends.tumblr.com,TRUE
nida.nih.gov,TRUE
nmb.gov,TRUE
nmbworkspace.appspot.com,TRUE
nmbworkspace.firebaseapp.com,TRUE
npin.cdc.gov,TRUE
nps.maps.arcgis.com,TRUE
nrepp-learning.samhsa.gov,TRUE
nwcouncil.account.box.com,TRUE
nwd.acl.gov,TRUE
oese.ed.gov,TRUE
ogesdw.dol.gov,TRUE
oig.eeoc.gov,TRUE
oig.federalreserve.gov,TRUE
oig.pbgc.gov,TRUE
oig.ssa.gov,TRUE
oig.tva.gov,TRUE
oig.usaid.gov,TRUE
oigempowerline.com,TRUE
oklahoma.feb.gov,TRUE
olderindians.acl.gov,TRUE
onsafety.cpsc.gov,TRUE
opa.hhs.gov,TRUE
opac.blm.gov,TRUE
opfee.ncua.gov,TRUE
oralhealth.thinkculturalhealth.hhs.gov,TRUE
orders.fdic.gov,TRUE
orise.orau.gov,TRUE
osc.gov,TRUE
otexa.trade.gov,TRUE
overdosemappingtool.norc.org,TRUE
passport.peacecorps.gov,TRUE
payp.blm.gov,TRUE
pbrn.ahrq.gov,TRUE
pcmh.ahrq.gov,TRUE
pdas.samhsa.gov,TRUE
peacecorps.tumblr.com,TRUE
pert.cftc.gov,TRUE
phgkb.cdc.gov,TRUE
phil.cdc.gov,TRUE
philadelphia.feb.gov,TRUE
pic.gov,TRUE
picturingamerica.neh.gov,TRUE
playbook.cio.gov,TRUE
