target_url,base_domain,branch,agency,agency_code,bureau,bureau_code,source_list_federal_domains,source_list_pulse,source_list_dap,source_manually_added
misawa.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
modsim.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
moody.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mortuary.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mountainhome.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
music.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nasic.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nationalmuseum.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nellis.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
netcents.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
niagara.afrc.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
njang.ang.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
offutt.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
osan.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
osi.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pacaf.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pittsburgh.afrc.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pope.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
privacy.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
publicaffairs.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ramstein.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
recruiting.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
resilience.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
retirees.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
robins.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safcn.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safety.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
saffm.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safgc.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safia.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safie.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safsq.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
scientificadvisoryboard.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
scott.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
search.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
secretsdeclassified.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
seymourjohnson.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
shaw.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
sheppard.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spangdahlem.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
specialwarfaretw.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
studyguides.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tesseract.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tinker.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
torch.aetc.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
trademark.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
travis.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tyndall.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usafa.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usafe.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
vance.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
veterans-in-blue.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
volkfield.ang.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
wads.ang.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
warren.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
wavelength.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
westover.afrc.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
whiteman.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
woundedwarrior.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
wpafb.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ww3.safaq.hq.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
yokota.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
youngstown.afrc.af.mil,af.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
msc.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mynavyhr.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
safety.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
aflink.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
airuniversity.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
all-hands.navy.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arcent.army.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
defense.dod.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
marines.usmc.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
music.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
navalaviationnews-dev.navy.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
navcms.navy.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pavilion1.dod.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
yokota.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ai.mil,ai.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
airdomainintelligence.mil,airdomainintelligence.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
alsa.mil,alsa.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arlingtoncemetery.mil,arlingtoncemetery.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
education.arlingtoncemetery.mil,arlingtoncemetery.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
10thaamdc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
11thairbornedivision.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
12cab.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
19bcd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
1tsc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
20cbrne.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
21tsc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
2cr.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
2id.korea.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
2sigbde.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
409csb.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
41fab.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
55comcam.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
7atc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
achh.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
acpol.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
aepubs.eur.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
afod.eur.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
afsbeurope.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
agc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ahrpo.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
amc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
amlc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ancadmin.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arcp.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arcyber.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armycemeteries.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armyhealthfacilities.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armypubs-test.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armypubs-test3.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armypubs.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armyupress.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arnorth.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
arsouth.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
asafm.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
asb.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
aschq.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
avmc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
awg.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
band.eur.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
cascom-dev.lee.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
cascom.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ccad.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
crg.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
crgcm.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
cyber.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
cyberdefensereview.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
d-armyhealthfacilities.detrick.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
daaf-wx.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
dasadec.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
eeo.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
efmp.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
erdc.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
europeafrica.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
first.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
goarmysof.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
gomo.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
hnc.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
hrce.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
hrcoe.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ig.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
il.ngb.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
innovation.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
iwr.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
jblmdesignstandards.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
jpeoaa.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ke.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
letterkenny.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrb.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrc.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrd.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lre.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrh.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrl.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrn.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
lrp.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
medcoe.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
medlinet.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mepcom.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mrc-europe.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvd.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvk.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvm.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvn.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvp.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvr.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
mvs.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nab.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nad.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nae.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nan.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nao.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nap.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nau.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ncolcoe.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ncoworldwide.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nrmc.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nwd.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nwk.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nwo.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nwp.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nws.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
nww.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
obtportal.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
p3.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
p3cm.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
peosoldier.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
phc.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
phccm.amedd.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
poa.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pod.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pof.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
poh.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
poj.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
pscc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
psmagazine.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
publications.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
recruiting.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
rma.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
rmc.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
sac.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
sad.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
saj.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
sam.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
sas.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
saw.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
skysoldiers.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
smdc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spa.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spd.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spk.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spl.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
spn.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
srleaders.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
swd.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
swf.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
swg.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
swl.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
swt.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
t-armyhealthfacilities.detrick.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
t-efmp.detrick.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tad.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tam.usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
tobyhanna.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usace.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usafmcom.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usanato.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usapc.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usar.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usarcent.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
usarj.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
vcorps.army.mil,army.mil,Executive,,,,,FALSE,FALSE,TRUE,FALSE
aberdeen.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
anniston.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
ansbach.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
aphill.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
baumholder.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
belvoir.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
benelux-region.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
benning.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
blacksea.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
bliss.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
bluegrass.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
bragg.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
brunssum.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
brussels.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
buchanan.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
campbell.armymwr.com,armymwr.com,Executive,,,,,FALSE,FALSE,TRUE,FALSE
