target_url,base_domain,branch,agency,agency_code,bureau,bureau_code,source_list_federal_domains,source_list_dap,source_list_pulse,source_manually_added
mcchord.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcconnell.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mildenhall.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
minneapolis.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
minot.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
misawa.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
modsim.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
moody.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mortuary.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mountainhome.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
music.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nasic.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nationalmuseum.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nellis.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
netcents.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
niagara.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
njang.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
offutt.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
osan.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
osi.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pacaf.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pittsburgh.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pope.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
privacy.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
publicaffairs.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ramstein.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
recruiting.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
resilience.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
retirees.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
robins.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safcn.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safety.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
saffm.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safgc.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safia.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safie.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safsq.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
scientificadvisoryboard.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
scott.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
search.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
secretsdeclassified.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
seymourjohnson.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
shaw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sheppard.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spangdahlem.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
specialwarfaretw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
studyguides.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tesseract.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tinker.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
torch.aetc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
trademark.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
travis.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tyndall.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usafa.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usafe.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
vance.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
veterans-in-blue.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
volkfield.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
wads.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
warren.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
wavelength.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
westover.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
whiteman.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
woundedwarrior.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
wpafb.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ww3.safaq.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
yokota.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
youngstown.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
msc.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mynavyhr.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safety.navy.afpims.mil,afpims.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aflink.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
music.usaf.afpimsstaging.mil,afpimsstaging.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ai.mil,ai.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airdomainintelligence.mil,airdomainintelligence.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
alsa.mil,alsa.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arlingtoncemetery.mil,arlingtoncemetery.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
education.arlingtoncemetery.mil,arlingtoncemetery.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
10thaamdc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
11thairbornedivision.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
12cab.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
19bcd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
1tsc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
20cbrne.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
21tsc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
2cr.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
2id.korea.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
2sigbde.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
409csb.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
41fab.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
55comcam.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
7atc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
achh.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
acpol.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aepubs.eur.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afod.eur.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsbeurope.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
agc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ahrpo.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
amc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
amlc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ancadmin.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ancadminstg.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ancpublicstg.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arcp.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arcyber.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armycemeteries.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armyhealthfacilities.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armypubs-test.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armypubs.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armyupress.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arnorth.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arsouth.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
asafm.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
asb.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aschq.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
avmc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
awg.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
band.eur.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cac.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cascom-dev.lee.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cascom.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ccad.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
crg.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
crgcm.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cyber.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cyberdefensereview.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
d-armyhealthfacilities.detrick.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
daaf-wx.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dasadec.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eeo.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
efmp.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
erdc.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
europeafrica.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
first.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
goarmysof.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
gomo.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hnc.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hrcoe.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ig.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
il.ngb.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
innovation.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
iwr.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jblmdesignstandards.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jpeoaa.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
letterkenny.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrb.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrc.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrd.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lre.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrh.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrl.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrn.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lrp.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
medcoe.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
medlinet.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mepcom.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mrc-europe.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvd.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvk.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvm.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvn.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvp.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvr.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mvs.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nab.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nad.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nae.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nan.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nao.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nap.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nau.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ncolcoe.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ncoworldwide.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nrmc.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nwd.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nwk.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nwo.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nwp.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nws.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nww.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
obtportal.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
p3.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
p3cm.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
peosoldier.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
phc.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
phccm.amedd.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
poa.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pod.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pof.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
poh.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
poj.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pscc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
psmagazine.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
publications.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
recruiting.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rma.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rmc.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sac.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sad.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
saj.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sam.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sas.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
saw.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
skysoldiers.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
smdc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spa.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spd.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spk.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spl.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spn.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
srleaders.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swd.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swf.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swg.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swl.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swt.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
t-armyhealthfacilities.detrick.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
t-efmp.detrick.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tad.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tam.usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tobyhanna.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usace.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usafmcom.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usanato.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usapc.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usar.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usarcent.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usarj.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
vcorps.army.mil,army.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aberdeen.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
anniston.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ansbach.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aphill.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
baumholder.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
belvoir.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
benelux-region.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
benning.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
blacksea.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bliss.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bluegrass.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bragg.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
brunssum.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
brussels.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
buchanan.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
campbell.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
carlisle.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
carson.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
casey.armymwr.com,armymwr.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
