target_url,base_domain,branch,agency,agency_code,bureau,bureau_code,source_list_federal_domains,source_list_dap,source_list_pulse,source_manually_added
spoc.spaceforce.mil,spaceforce.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ssc.spaceforce.mil,spaceforce.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
starcom.spaceforce.mil,spaceforce.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
vandenberg.spaceforce.mil,spaceforce.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
chemapps.stolaf.edu,stolaf.edu,Executive,,,,,FALSE,TRUE,FALSE,FALSE
stratcom.mil,stratcom.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
swcs.mil,swcs.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bush41library.tamu.edu,tamu.edu,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cco-ndu-edu.translate.goog,translate.goog,Executive,,,,,FALSE,TRUE,FALSE,FALSE
inss-ndu-edu.translate.goog,translate.goog,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ndupress-ndu-edu.translate.goog,translate.goog,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nwc-ndu-edu.translate.goog,translate.goog,Executive,,,,,FALSE,TRUE,FALSE,FALSE
www-ndu-edu.translate.goog,translate.goog,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforceacademy.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
altus.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
anacostiabolling.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
andersen.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
andrews.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
annapolis.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aviano.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bamc.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
barksdale.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
barquist.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bassett-wainwright.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bayne-jones.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
beale.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
beaufort.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
belvoirhospital.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bg-crawford.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
blanchfield.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bremerton.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
briandallgood.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
buckley.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
calmed.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
camp-lejeune.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
camp-pendleton.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cannon.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
charleston.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cherrypoint.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
columbus.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
corpuschristi.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
darnall.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
davismonthan.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
desmond-doss.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
diegogarcia.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dover.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dunham.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dyess.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
edwards.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eglin.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eielson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eisenhower.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ellsworth.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
elmendorfrichardson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
evans.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
fairchild.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
fewarren.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
goodfellow.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
grandforks.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
guam.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
guantanamo.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
guthrie.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hanscom.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hill.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
holloman.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hurlburt.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
incirlik.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ireland.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
irwin.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jacksonville.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kadena.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
keesler.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
keller.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kenner.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kimbrough.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kirk.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kirtland.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kunsan.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
landstuhl.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
langleyeustis.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
laughlin.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lemoore.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
leonard-wood.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lewismcchord.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
littlerock.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
losangeles.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
luke.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lyster.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
macdill.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
madigan.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
malmstrom.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
martin.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
maxwell.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcconnell.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcdonald.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcguiredixlakehurst.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mhs-europe.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
minot.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
misawa.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
moncrief.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
moody.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mountainhome.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
munson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
naples.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nellis.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
newengland.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
newsroom.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nhc-charleston.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nhchawaii.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ninetwo.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
oakharbor.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
offutt.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
okinawa.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
osan.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
patrick.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
paxriver.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pearlharborhickam.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pensacola.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
peterson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pope.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
portsmouth.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
quantico.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rader.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rafalconbury.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rafcroughton.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
raflakenheath.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ramstein.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
raymond-bliss.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
redstone.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
reynolds.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
robins.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rodriguez.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
rota.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sandiego.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
scott.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
seymourjohnson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
shaw.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sheppard.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sigonella.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
southcomclinic.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spangdahlem.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
staging-cms.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
staging-www.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tinker.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
travis.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tripler.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
twentynine-palms.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tyndall.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
vance.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
vandenberg.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
walterreed.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
weed-irwin.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
whiteman.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
wilfordhall.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
william-beaumont.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
winn.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
womack.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
wrightpatterson.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
yokosuka.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
yokota.tricare.mil,tricare.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
unc.mil,unc.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
atlanticarea.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dcms.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dco.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
forcecom.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
history.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mycg.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ncgm.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
news.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pacificarea.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
reserve.uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
uscg.mil,uscg.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usfj.mil,usfj.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usfk.mil,usfk.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usmint.com,usmint.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
uspreventiveservicestaskforce.org,uspreventiveservicestaskforce.org,Executive,,,,,FALSE,TRUE,FALSE,FALSE
about.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cat-tools.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
catpx-custreg.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cfo.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cns.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dbcalc.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dbcalcsm.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ecom-cat.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eddm.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eddmr-cat.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
emailus.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
es-reg.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
es-store.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
es-tools.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
es.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
faq.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
fast-tem.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
gab.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
gateway.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
holdmail.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ibcalc.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ibcalcea.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ibcalcsm.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
informeddelivery.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
internationalclaims.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
loyalty.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
m.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
missingmail.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
onlineclaims.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
origin-catpx-about.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pe.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pfsr.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
poboxes.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
postalpro.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
postcalc.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
postcalcea.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
postcalcsm.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
printerdirectory.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
prodpx-promotool.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
programregistration.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
realmail.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
reg.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
retail-pi.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
servicerefunds.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
special.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
stage-cns.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
stage-poboxes.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
stage-www.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
store.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tools.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
zh-reg.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
zh-store.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
zh-tools.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
zh.usps.com,usps.com,Executive,,,,,FALSE,TRUE,FALSE,FALSE
whitehousecommsagency.mil,whitehousecommsagency.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
esd.whs.mil,whs.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pac.whs.mil,whs.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
whs.mil,whs.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
